	Url	Category	Position
38	https://www.gofundme.com/supportadriencosta	Medical	12
39	https://www.gofundme.com/helpblancamorell	Medical	13
40	https://www.gofundme.com/kevindelaney	Medical	13
41	https://www.gofundme.com/ccu35y-help-with-financial-burdens	Medical	13
42	https://www.gofundme.com/hare-family-fund	Medical	14
43	https://www.gofundme.com/randy-capone-medical-expenses-fund	Medical	14
44	https://www.gofundme.com/step-up-for-angela	Medical	14
45	https://www.gofundme.com/xecze-winnie-yang039s-recovery-fund	Medical	15
46	https://www.gofundme.com/tiffanyfonohema	Medical	15
47	https://www.gofundme.com/5sxpgu0	Medical	15
48	https://www.gofundme.com/tragic-accident-brendan-brock-and-family	Medical	16
49	https://www.gofundme.com/esperanzahopeherrerafund	Medical	16
50	https://www.gofundme.com/dean-matsubayashi	Medical	16
51	https://www.gofundme.com/asmileforaddison	Medical	17
52	https://www.gofundme.com/nobforjasonseaman	Medical	17
53	https://www.gofundme.com/webb-family-emergency-fund	Medical	17
54	https://www.gofundme.com/seanwurtzel	Medical	18
55	https://www.gofundme.com/go-bo-go	Medical	18
56	https://www.gofundme.com/peter-and-marge	Medical	18
57	https://www.gofundme.com/medical-fund-for-richard-swift	Medical	19
58	https://www.gofundme.com/HelpJeremyFightALS	Medical	19
59	https://www.gofundme.com/chris-thalacker039s-life-with-als	Medical	19
60	https://www.gofundme.com/joe-gleeson-03986	Medical	20
61	https://www.gofundme.com/selman039s-liver-transplant	Medical	20
62	https://www.gofundme.com/team-rachelhope	Medical	20
63	https://www.gofundme.com/vaughtvscancer	Medical	21
64	https://www.gofundme.com/franchi-family-support	Medical	21
65	https://www.gofundme.com/DianaGreshamCorpus	Medical	21
66	https://www.gofundme.com/coles-fight-against-neuroblastoma	Medical	22
67	https://www.gofundme.com/rob-ryan	Medical	22
68	https://www.gofundme.com/sarah-dunn	Medical	22
69	https://www.gofundme.com/woolfisaacson-family-fund	Medical	23
70	https://www.gofundme.com/helpleenafightcancer	Medical	23
71	https://www.gofundme.com/acid-victim-chris-phiouthong	Medical	23
0	https://www.gofundme.com/remagen-family	Memorial	0
1	https://www.gofundme.com/k97bf-justice-for-junior	Memorial	0
2	https://www.gofundme.com/kevin-quinn-memorial-fund	Memorial	0
3	https://www.gofundme.com/TotalBiscuit	Memorial	1
4	https://www.gofundme.com/trinidad-family-tragedy-amp-support	Memorial	1
5	https://www.gofundme.com/benefit-for-the-family-of-cory-barr	Memorial	1
6	https://www.gofundme.com/jennshushereba	Memorial	2
7	https://www.gofundme.com/in-memory-of-mike-schambach	Memorial	2
8	https://www.gofundme.com/inlovingmemoryofbobjeansjr	Memorial	2
9	https://www.gofundme.com/sgt-clinton-cunningham-memorial	Memorial	3
10	https://www.gofundme.com/for-the-family-of-jonathan-gold	Memorial	3
11	https://www.gofundme.com/r94cjc-brian-hughes	Memorial	3
12	https://www.gofundme.com/tristan-beaudette-family-fund	Memorial	4
13	https://www.gofundme.com/support-for-ryan-macdonalds-family	Memorial	4
14	https://www.gofundme.com/supportjackson15	Memorial	4
15	https://www.gofundme.com/HowardCountyFlynnLODD	Memorial	5
16	https://www.gofundme.com/the-richard-mar-memorial-fund	Memorial	5
17	https://www.gofundme.com/hao-family	Memorial	5
18	https://www.gofundme.com/Michael-Canniff	Memorial	6
19	https://www.gofundme.com/paul-harris-memorial-fund	Memorial	6
20	https://www.gofundme.com/anthony-mele	Memorial	6
21	https://www.gofundme.com/vincent-altebrando	Memorial	7
22	https://www.gofundme.com/steve-renke-memorial-fund	Memorial	7
23	https://www.gofundme.com/cooke-family-tragedy	Memorial	7
24	https://www.gofundme.com/officer-adam-jobbersmiller-fund	Memorial	8
25	https://www.gofundme.com/napa-tragedy-momfrienddoctor	Memorial	8
26	https://www.gofundme.com/york-fire-fighters-support-fund	Memorial	8
27	https://www.gofundme.com/t4auh-tonyas-funeral-expenses	Memorial	9
28	https://www.gofundme.com/miranda039s-going-home-service	Memorial	9
29	https://www.gofundme.com/dan-amp-david-briel-funeral-fund	Memorial	9
30	https://www.gofundme.com/raising-fund-for-jayaswal-family	Memorial	10
31	https://www.gofundme.com/jorge-ortiz-home-going	Memorial	10
32	https://www.gofundme.com/paulsanchezfamilywi	Memorial	10
33	https://www.gofundme.com/supporting-hari-s-family	Memorial	11
34	https://www.gofundme.com/ari-avellino	Memorial	11
35	https://www.gofundme.com/princethomas	Memorial	11
36	https://www.gofundme.com/5q52r0w	Memorial	12
37	https://www.gofundme.com/help-support-srikanth039s-family	Memorial	12
38	https://www.gofundme.com/mj4m8	Memorial	12
39	https://www.gofundme.com/coleman-family-boat-accident	Memorial	13
40	https://www.gofundme.com/timdeboom	Memorial	13
41	https://www.gofundme.com/5sn7lmo	Memorial	13
42	https://www.gofundme.com/miranda-cracraft-memorial-fund	Memorial	14
43	https://www.gofundme.com/the-singleton-family	Memorial	14
44	https://www.gofundme.com/kayden039s-korner	Memorial	14
45	https://www.gofundme.com/help-the-anthony-s-house-family	Memorial	15
46	https://www.gofundme.com/albert-yin-memorial-fund	Memorial	15
47	https://www.gofundme.com/funeral-for-anand	Memorial	15
48	https://www.gofundme.com/officer-joe-lomuscio-family-fund	Memorial	16
49	https://www.gofundme.com/garrett-mathiasmathias-family	Memorial	16
50	https://www.gofundme.com/support-fund-for-joe-murphy-amp-sons	Memorial	16
51	https://www.gofundme.com/brendonwhitney	Memorial	17
52	https://www.gofundme.com/bereaving-inbaraj-vedasagayam	Memorial	17
53	https://www.gofundme.com/jessica-philip	Memorial	17
54	https://www.gofundme.com/sgt-daniel-baker	Memorial	18
55	https://www.gofundme.com/in-memory-of-alex-hayden	Memorial	18
56	https://www.gofundme.com/linda-zell-randall-memorial-fund	Memorial	18
57	https://www.gofundme.com/the-lydia-ghergis-memorial-fund	Memorial	19
58	https://www.gofundme.com/mccullough-childrens-fund	Memorial	19
59	https://www.gofundme.com/Meghan-Ryan	Memorial	19
60	https://www.gofundme.com/nakj9-dawn039s-memorial-fund	Memorial	20
61	https://www.gofundme.com/yakov-zilberstein-memorial-fund	Memorial	20
62	https://www.gofundme.com/chad-merrill-funeral-fund-etc	Memorial	20
63	https://www.gofundme.com/AlyssaLendino	Memorial	21
64	https://www.gofundme.com/in-memory-of-james-colby	Memorial	21
65	https://www.gofundme.com/emmasplan	Memorial	21
66	https://www.gofundme.com/in-support-of-lisa-neeley	Memorial	22
67	https://www.gofundme.com/in-loving-memory-of-john-xu	Memorial	22
68	https://www.gofundme.com/kate-sudano	Memorial	22
69	https://www.gofundme.com/RobertoReyesFamily	Memorial	23
70	https://www.gofundme.com/q6bjg-memorial-fund	Memorial	23
71	https://www.gofundme.com/OfficerChesna	Memorial	23
0	https://www.gofundme.com/supporting-christian-broder	Emergency	0
1	https://www.gofundme.com/hanaleihaena-flooding-fund	Emergency	0
2	https://www.gofundme.com/official-bigelow-family	Emergency	0
3	https://www.gofundme.com/supporting-the-paavola-family	Emergency	1
4	https://www.gofundme.com/support-prudhvi-kanneganti-ampfamily	Emergency	1
5	https://www.gofundme.com/lauren-amp-charles-lew	Emergency	1
6	https://www.gofundme.com/greecewildfirerelief	Emergency	2
7	https://www.gofundme.com/tcb-2018-carr-fire-fund	Emergency	2
8	https://www.gofundme.com/The-Arteaga-Family	Emergency	2
9	https://www.gofundme.com/support-for-shweta-and-shagun	Emergency	3
10	https://www.gofundme.com/getwelljonschneppfundraiser	Emergency	3
11	https://www.gofundme.com/stefanie-schaffer-and-family	Emergency	3
12	https://www.gofundme.com/jim-tidwell	Emergency	4
13	https://www.gofundme.com/MallaReddyDuggirala	Emergency	4
14	https://www.gofundme.com/kcf-disaster-relief-fund	Emergency	4
15	https://www.gofundme.com/support-for-ruchi-gupta-and-kids	Emergency	5
16	https://www.gofundme.com/sabrinamurillo-fuerzasbri	Emergency	5
17	https://www.gofundme.com/robert-guerrero	Emergency	5
18	https://www.gofundme.com/shaffermemorial	Emergency	6
19	https://www.gofundme.com/9nqyt-bring-bryce-back	Emergency	6
20	https://www.gofundme.com/help-the-manteufel-family	Emergency	6
21	https://www.gofundme.com/wolwark-tragedy	Emergency	7
22	https://www.gofundme.com/nolan-sprague	Emergency	7
23	https://www.gofundme.com/eastpoint-fire-victim-relief-fund	Emergency	7
24	https://www.gofundme.com/z3eeaq-this-family-needs-our-help	Emergency	8
25	https://www.gofundme.com/Help-Keep-Dario-Strong	Emergency	8
26	https://www.gofundme.com/in-memory-of-giang-ho	Emergency	8
27	https://www.gofundme.com/thatcher-markham-fundraiser	Emergency	9
28	https://www.gofundme.com/brandon-c-brownfield	Emergency	9
29	https://www.gofundme.com/nemanja-spasic-memorial-fund	Emergency	9
30	https://www.gofundme.com/justice-for-nia-wilson	Emergency	10
31	https://www.gofundme.com/help-russell-amp-daryl	Emergency	10
32	https://www.gofundme.com/warner-family-care-fund-austin-tx	Emergency	10
33	https://www.gofundme.com/help-kara-gbs	Emergency	11
34	https://www.gofundme.com/bereavement-funds-for-braden-varney	Emergency	11
35	https://www.gofundme.com/RiveraFamilyImpact	Emergency	11
36	https://www.gofundme.com/support-sami-fagen	Emergency	12
37	https://www.gofundme.com/in-memory-of-rajkiran-gottipati	Emergency	12
38	https://www.gofundme.com/family-of-jessica-reisinger	Emergency	12
39	https://www.gofundme.com/kystie039s-best-defense	Emergency	13
40	https://www.gofundme.com/ed-bledsoe-and-family-lost-all	Emergency	13
41	https://www.gofundme.com/duncan-kids-fund	Emergency	13
42	https://www.gofundme.com/holtfamilygofundme	Emergency	14
43	https://www.gofundme.com/support-for-nick-kauls	Emergency	14
44	https://www.gofundme.com/support-gillaspie-family	Emergency	14
45	https://www.gofundme.com/982pa-bring-alex-home	Emergency	15
46	https://www.gofundme.com/nicks-road-to-rehabilitation	Emergency	15
47	https://www.gofundme.com/jon-lange-shooting-victim-support	Emergency	15
48	https://www.gofundme.com/anthony039s-emergency-surgery-help	Emergency	16
49	https://www.gofundme.com/Hawaiinaturaldisastersrelief	Emergency	16
50	https://www.gofundme.com/7unsed-support-the-green-family	Emergency	16
51	https://www.gofundme.com/help-our-downed-officer-and-his-fam	Emergency	17
52	https://www.gofundme.com/please-help-the-wysocki-family	Emergency	17
53	https://www.gofundme.com/support-family-of-jinu-joseph	Emergency	17
54	https://www.gofundme.com/help-amber-rebuild	Emergency	18
55	https://www.gofundme.com/JasonJohnsonForever41	Emergency	18
56	https://www.gofundme.com/help-ivan-galarza	Emergency	18
57	https://www.gofundme.com/help-officer-basurto-and-his-family	Emergency	19
58	https://www.gofundme.com/24dvh5h8	Emergency	19
59	https://www.gofundme.com/support-al-gury	Emergency	19
60	https://www.gofundme.com/bv5cn-justice-for-aaron	Emergency	20
61	https://www.gofundme.com/martinez-family-support	Emergency	20
62	https://www.gofundme.com/LMFWater	Emergency	20
63	https://www.gofundme.com/f82p95-help-the-hernandez-family	Emergency	21
64	https://www.gofundme.com/help-cash-young	Emergency	21
65	https://www.gofundme.com/will-will-walk	Emergency	21
66	https://www.gofundme.com/julien-recovery-and-home-plan	Emergency	22
67	https://www.gofundme.com/cqwag-unforeseen-medical-expenses	Emergency	22
68	https://www.gofundme.com/sierra-dani-pedroza-recovery-fund	Emergency	22
69	https://www.gofundme.com/dashboard-tykce-child-care-share	Emergency	23
70	https://www.gofundme.com/kainth-family-fire-tragedy	Emergency	23
71	https://www.gofundme.com/ericsolomonmedicalemergency	Emergency	23
0	https://www.gofundme.com/savingcarter	Charity	0
1	https://www.gofundme.com/stfe54-yemen-is-starving	Charity	0
2	https://www.gofundme.com/kaitlyn-lally-memorial-fundraiser	Charity	0
3	https://www.gofundme.com/ofc-kevin-valencia-wounded-hero	Charity	1
4	https://www.gofundme.com/EHRvetbillhelp	Charity	1
5	https://www.gofundme.com/show-love-fight-hunger	Charity	1
6	https://www.gofundme.com/scott-beigel-memorial-fund	Charity	2
7	https://www.gofundme.com/changetheref	Charity	2
8	https://www.gofundme.com/riley-rutenberg-charity	Charity	2
9	https://www.gofundme.com/human-rights-defenders	Charity	3
10	https://www.gofundme.com/holistic-learning-sanctuary	Charity	3
11	https://www.gofundme.com/shine-msd	Charity	3
12	https://www.gofundme.com/humanitarian-respite-center	Charity	4
13	https://www.gofundme.com/SaveChildrenInSyria	Charity	4
14	https://www.gofundme.com/livingplanetaquarium	Charity	4
15	https://www.gofundme.com/TransPrideSeattle2018	Charity	5
16	https://www.gofundme.com/support-paramus-east-brook-families	Charity	5
17	https://www.gofundme.com/goafencefund	Charity	5
18	https://www.gofundme.com/ScreenJunkiesWomenInFilm	Charity	6
19	https://www.gofundme.com/Dominion-GoAllIn	Charity	6
20	https://www.gofundme.com/liamslunchesoflove	Charity	6
21	https://www.gofundme.com/the-leo-project	Charity	7
22	https://www.gofundme.com/sockit2huntersyndrome	Charity	7
23	https://www.gofundme.com/helplbf	Charity	7
24	https://www.gofundme.com/mejar-singh-kamalpur-sangrur	Charity	8
25	https://www.gofundme.com/grace-cancer-screening-bus	Charity	8
26	https://www.gofundme.com/purdjq-defend-communication-rights	Charity	8
27	https://www.gofundme.com/brittany-k-boegel-giving-fund	Charity	9
28	https://www.gofundme.com/rememberingsean	Charity	9
29	https://www.gofundme.com/ebadur-rahman-islamic-center	Charity	9
30	https://www.gofundme.com/az-exotic-bird-rescue-aviaries	Charity	10
31	https://www.gofundme.com/chris-wilcox-reel-2-real-foundatio	Charity	10
32	https://www.gofundme.com/march-for-our-lives-nashville	Charity	10
33	https://www.gofundme.com/thescootyfund	Charity	11
34	https://www.gofundme.com/we-stand-together-with-igal	Charity	11
35	https://www.gofundme.com/bendidgo3-0	Charity	11
36	https://www.gofundme.com/mtanewhome	Charity	12
37	https://www.gofundme.com/jamal-foundation	Charity	12
38	https://www.gofundme.com/18forJoaquinOliver	Charity	12
39	https://www.gofundme.com/cm625-water	Charity	13
40	https://www.gofundme.com/swimcatalinaforleukemia	Charity	13
41	https://www.gofundme.com/2018-a-shot-for-life-challenge	Charity	13
42	https://www.gofundme.com/Adrienne-sBdayWish	Charity	14
43	https://www.gofundme.com/vimal-gopal	Charity	14
44	https://www.gofundme.com/support-msd-shooting-victims039-fund	Charity	14
45	https://www.gofundme.com/selinamemorialfund	Charity	15
46	https://www.gofundme.com/oncue-related-charities	Charity	15
47	https://www.gofundme.com/577vdeg	Charity	15
48	https://www.gofundme.com/the-mitchell-chang-foundation	Charity	16
49	https://www.gofundme.com/statement-arts-college-prep-2018	Charity	16
50	https://www.gofundme.com/www-vtfsc-com	Charity	16
51	https://www.gofundme.com/fox-river-trolley-museum	Charity	17
52	https://www.gofundme.com/-i-believe-you	Charity	17
53	https://www.gofundme.com/austin-rowing-club-replace-boats	Charity	17
54	https://www.gofundme.com/roi-festival	Charity	18
55	https://www.gofundme.com/immigrant-legal-defense-fund	Charity	18
56	https://www.gofundme.com/30yearsofscarecrow	Charity	18
57	https://www.gofundme.com/chesedfund	Charity	19
58	https://www.gofundme.com/crisis-text-line-fundraiser	Charity	19
59	https://www.gofundme.com/nicholas-lombardi-memorial-fund	Charity	19
60	https://www.gofundme.com/bringing-inner-peace-to-the-streets	Charity	20
61	https://www.gofundme.com/ccs-showers	Charity	20
62	https://www.gofundme.com/patrol-officer-vu-nguyen-memorial	Charity	20
63	https://www.gofundme.com/chandlerlangloisscholarshipfund	Charity	21
64	https://www.gofundme.com/skateqilya-summer-camp-2018	Charity	21
65	https://www.gofundme.com/flyhightycho	Charity	21
66	https://www.gofundme.com/EnesKanterWildFireFund	Charity	22
67	https://www.gofundme.com/davidlebow	Charity	22
68	https://www.gofundme.com/mary-bird-perkins-cancer-center	Charity	22
69	https://www.gofundme.com/morning-sun-mindfulness-center	Charity	23
70	https://www.gofundme.com/johndeerealaska	Charity	23
71	https://www.gofundme.com/safeschoolsforalex	Charity	23
0	https://www.gofundme.com/loving-memory-of-ernesto-magallon	Education	0
1	https://www.gofundme.com/SamiHamade	Education	0
2	https://www.gofundme.com/JaimesGirls	Education	0
3	https://www.gofundme.com/8wxzy-rebuilding-our-school	Education	1
4	https://www.gofundme.com/russell-is-going-to-baylor	Education	1
5	https://www.gofundme.com/lucas-justiniano-education-fund	Education	1
6	https://www.gofundme.com/for-039kaity-girl039	Education	2
7	https://www.gofundme.com/calder-education-fund	Education	2
8	https://www.gofundme.com/carl-thomas-korpi-scholarship-fund	Education	2
9	https://www.gofundme.com/ccfdcamelo	Education	3
10	https://www.gofundme.com/kyra-chan-scholarship-fund	Education	3
11	https://www.gofundme.com/help-brent-get-a-new-shop	Education	3
12	https://www.gofundme.com/venky-venkatesan-memorial-fund	Education	4
13	https://www.gofundme.com/br2jpn	Education	4
14	https://www.gofundme.com/isaac-amp-eddie-tipping-college-fund	Education	4
15	https://www.gofundme.com/fundraiser-for-mike-paukstis	Education	5
16	https://www.gofundme.com/goudie-education-fund	Education	5
17	https://www.gofundme.com/help-save-st-edwards	Education	5
18	https://www.gofundme.com/he039s-headed-to-harvard	Education	6
19	https://www.gofundme.com/the-byron-womack-scholarship-fund	Education	6
20	https://www.gofundme.com/michael-brand-family-fund	Education	6
21	https://www.gofundme.com/cadowcollegefund	Education	7
22	https://www.gofundme.com/wenhui-shen-education-fund	Education	7
23	https://www.gofundme.com/om-amp-taara039s-educational-fund	Education	7
24	https://www.gofundme.com/ella-and-noah-college-fund	Education	8
25	https://www.gofundme.com/school-fund-for-kai-and-lukas	Education	8
26	https://www.gofundme.com/brian-stones-legacy-fund	Education	8
27	https://www.gofundme.com/5fgoozs	Education	9
28	https://www.gofundme.com/mjbrogan	Education	9
29	https://www.gofundme.com/in-memory-of-sri-raghav-bhattar	Education	9
30	https://www.gofundme.com/treehouse-in-memory-of-jim-barton	Education	10
31	https://www.gofundme.com/mitiku	Education	10
32	https://www.gofundme.com/OLA-Teachers	Education	10
33	https://www.gofundme.com/brian-fritts-memorial-fund	Education	11
34	https://www.gofundme.com/anderson-girlscollegefund	Education	11
35	https://www.gofundme.com/zach-adams-education-fund	Education	11
36	https://www.gofundme.com/sepp-education-fund	Education	12
37	https://www.gofundme.com/paul-harris-memorial	Education	12
38	https://www.gofundme.com/pazchildrenfund	Education	12
39	https://www.gofundme.com/st-anthony-academy-save-our-school	Education	13
40	https://www.gofundme.com/dutton-children-education-fund	Education	13
41	https://www.gofundme.com/560cga0	Education	13
42	https://www.gofundme.com/2ug2h9-anbarasi039s-child-education-support	Education	14
43	https://www.gofundme.com/the-brady-conlin-education-trust	Education	14
44	https://www.gofundme.com/jake-grivas-college-fund	Education	14
45	https://www.gofundme.com/cannizzaro-children-education-fund	Education	15
46	https://www.gofundme.com/patrickcoreym2018	Education	15
47	https://www.gofundme.com/chris-morgen-educational-fund	Education	15
48	https://www.gofundme.com/joe-ledesma-memorial-fund	Education	16
49	https://www.gofundme.com/nickdelapava	Education	16
50	https://www.gofundme.com/kirk-boys-college-fund	Education	16
51	https://www.gofundme.com/wevegotyourback-backpackdrive	Education	17
52	https://www.gofundme.com/cfhe2-eric-thomas	Education	17
53	https://www.gofundme.com/59vd3g0	Education	17
54	https://www.gofundme.com/reading-with-rebecca	Education	18
55	https://www.gofundme.com/priya-nagar-md-foundation	Education	18
56	https://www.gofundme.com/education-fund-for-phoenix-cardwell	Education	18
57	https://www.gofundme.com/lion-pride-scholarship	Education	19
58	https://www.gofundme.com/brinson-kids-education-fund	Education	19
59	https://www.gofundme.com/falco-family-fund	Education	19
60	https://www.gofundme.com/save-lutfis-degree	Education	20
61	https://www.gofundme.com/pacificpoint2018	Education	20
62	https://www.gofundme.com/kevin039s-13-year-commitment	Education	20
63	https://www.gofundme.com/get-garang-to-emory	Education	21
64	https://www.gofundme.com/emily-and-evelyns-future	Education	21
65	https://www.gofundme.com/sponsorkaihan	Education	21
66	https://www.gofundme.com/gcnstheannamengualplayground	Education	22
67	https://www.gofundme.com/john-peterson-memorial-fund	Education	22
68	https://www.gofundme.com/Katie-Witzell-Education-Fund	Education	22
69	https://www.gofundme.com/education-fund-for-maureen-campbell	Education	23
70	https://www.gofundme.com/sophisgift	Education	23
71	https://www.gofundme.com/african-literacy-project-2018	Education	23
0	https://www.gofundme.com/peterstrzok	Animals	0
1	https://www.gofundme.com/Nashville-shooting-victim	Animals	0
2	https://www.gofundme.com/jim-tidwell	Animals	0
3	https://www.gofundme.com/supportadriencosta	Animals	1
4	https://www.gofundme.com/kevin-hertzog	Animals	1
5	https://www.gofundme.com/my-addys-hearing-aids	Animals	1
6	https://www.gofundme.com/u4c5v-get-kyle-back-on-his-feet	Animals	2
7	https://www.gofundme.com/christian-coleman039s-stolen-property	Animals	2
8	https://www.gofundme.com/3hwsz-rent-and-food	Animals	2
9	https://www.gofundme.com/nycgoodsamiritan	Animals	3
0	https://www.gofundme.com/waam-radio-fm-transmitter	Business	0
1	https://www.gofundme.com/downtown-yarns-for-the-future	Business	0
2	https://www.gofundme.com/protect-our-independent-bookstore	Business	0
3	https://www.gofundme.com/savejhu	Business	1
4	https://www.gofundme.com/save-the-1940-roast-grill-raleigh	Business	1
5	https://www.gofundme.com/9nhbh4-save-byws	Business	1
6	https://www.gofundme.com/help-miss-fit	Business	2
7	https://www.gofundme.com/DiversityInTech	Business	2
8	https://www.gofundme.com/EOSvotingportal	Business	2
9	https://www.gofundme.com/savethetradingpost	Business	3
10	https://www.gofundme.com/help-save-apex-louisville	Business	3
11	https://www.gofundme.com/baology-A-Year-of-Brick-Walls	Business	3
12	https://www.gofundme.com/astipatio	Business	4
13	https://www.gofundme.com/saved-rounds	Business	4
14	https://www.gofundme.com/saving-checkmate	Business	4
15	https://www.gofundme.com/save-a-made-usa-institution	Business	5
16	https://www.gofundme.com/help-rebuild-mercer-st-dance-hall	Business	5
17	https://www.gofundme.com/invest-in-wimpy039s-marina-cafe	Business	5
18	https://www.gofundme.com/travisdreamsofhoneybees	Business	6
19	https://www.gofundme.com/looopclothing	Business	6
20	https://www.gofundme.com/nwkwum-save-the-bear-trap	Business	6
21	https://www.gofundme.com/marco-the-theraputic-robot	Business	7
22	https://www.gofundme.com/america-first-media-investigations	Business	7
23	https://www.gofundme.com/supportsprout	Business	7
24	https://www.gofundme.com/Revolutionariotacos	Business	8
25	https://www.gofundme.com/help-wastenot-go-electric	Business	8
26	https://www.gofundme.com/save-twin-cities-leather-amp-latte	Business	8
27	https://www.gofundme.com/bookman-on-the-move	Business	9
28	https://www.gofundme.com/brewinguphope	Business	9
29	https://www.gofundme.com/kela-tennis-bubble-restoration	Business	9
30	https://www.gofundme.com/lomar-barnrevival	Business	10
31	https://www.gofundme.com/refugeefamilyhelp	Business	10
32	https://www.gofundme.com/pollpit	Business	10
33	https://www.gofundme.com/homestreethomecafe	Business	11
34	https://www.gofundme.com/themugfordeatery	Business	11
35	https://www.gofundme.com/let039s-get-pizza-night-back	Business	11
36	https://www.gofundme.com/get-vegan-van-back-on-the-road	Business	12
37	https://www.gofundme.com/help-kevin-and-g-deep-blue	Business	12
38	https://www.gofundme.com/lisette-melendez-today	Business	12
39	https://www.gofundme.com/danielle039s-dream-project	Business	13
40	https://www.gofundme.com/chopshopatl	Business	13
41	https://www.gofundme.com/dr-belfiore-needs-our-help	Business	13
42	https://www.gofundme.com/live-co-coffee	Business	14
43	https://www.gofundme.com/saverecordstoreday	Business	14
44	https://www.gofundme.com/lawn-equipment-stolen	Business	14
45	https://www.gofundme.com/THEWEEDTUBE	Business	15
46	https://www.gofundme.com/our-troops-services	Business	15
47	https://www.gofundme.com/put-the-well-in-wellstone-farm	Business	15
48	https://www.gofundme.com/support-mc-chris	Business	16
49	https://www.gofundme.com/rafter039s-tavern	Business	16
50	https://www.gofundme.com/loveforaimeslove	Business	16
51	https://www.gofundme.com/love-yaynay	Business	17
52	https://www.gofundme.com/MandelaGrocery	Business	17
53	https://www.gofundme.com/chkafundraiser1	Business	17
54	https://www.gofundme.com/help-finish-my-workshop	Business	18
55	https://www.gofundme.com/savethepbb	Business	18
56	https://www.gofundme.com/thecookandthecarpenterbakeshop	Business	18
57	https://www.gofundme.com/coopergilbert	Business	19
58	https://www.gofundme.com/CarcosaClub	Business	19
59	https://www.gofundme.com/fledging-crow-needs-a-van	Business	19
60	https://www.gofundme.com/the-birth-center-needs-your-help	Business	20
61	https://www.gofundme.com/Bone-InKitchen	Business	20
62	https://www.gofundme.com/keep-a-small-town-newspaper-alive	Business	20
63	https://www.gofundme.com/sucasa-ellicottcity	Business	21
64	https://www.gofundme.com/save-the-mahoning-marquee	Business	21
65	https://www.gofundme.com/moshood	Business	21
66	https://www.gofundme.com/rolling-truck-disaster-fund	Business	22
67	https://www.gofundme.com/an-engine-to-keep-us-baking-pizza	Business	22
68	https://www.gofundme.com/ramblin-rose-hat-co	Business	22
69	https://www.gofundme.com/keep-dos-tiburones-afloat	Business	23
70	https://www.gofundme.com/rosie039s-wild-flour	Business	23
71	https://www.gofundme.com/investacure-pbc	Business	23
0	https://www.gofundme.com/8psm8-march-for-our-lives	Community	0
1	https://www.gofundme.com/houses4rohingya	Community	0
2	https://www.gofundme.com/michael-caputo-legal-fund	Community	0
3	https://www.gofundme.com/help-the-waffle-house-hero	Community	1
4	https://www.gofundme.com/msdstudentsfund	Community	1
5	https://www.gofundme.com/saveourneighborhood	Community	1
6	https://www.gofundme.com/cleve-williams-basalt-firefighter	Community	2
7	https://www.gofundme.com/contribution-fund-for-gary-douglas	Community	2
8	https://www.gofundme.com/whitaker-family-support	Community	2
